Timestamp,Estado_Facial,Sentimiento_Texto,Congruencia,Texto
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,MANOS ARRIBA,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:41,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,bueno muchachos mira
20:54:42,NEUTRAL,POSITIVO,COHERENTE,hola
20:54:42,NEUTRAL,NEUTRAL,COHERENTE,hola
20:54:42,NEUTRAL,NEUTRAL,COHERENTE,hola
20:54:42,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:42,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:42,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo
20:54:43,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo
20:54:43,NEUTRAL,NEUTRAL,COHERENTE,hola cómo
20:54:43,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo
20:54:43,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo
20:54:43,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo
20:54:43,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo estás ya como
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo estás ya como
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo estás ya como
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:44,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:45,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:46,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:47,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:48,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,MANOS ARRIBA,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:49,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:50,NEUTRAL,NEUTRAL,COHERENTE,hola cómo están al día de hoy
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:51,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:52,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:53,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:54,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:55,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:56,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:57,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:58,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:54:59,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
20:55:00,NEUTRAL,NEUTRAL,COHERENTE,diagnóstico
